Word,Value,Freq,SVM_Rank
substandard,-8.259497125684614,1,7857
russians,-8.260311776146711,7,7858
general,-8.26031247122825,21,7859
clothes,-8.265358283350299,2,7860
pinning,-8.268828989652015,1,7861
section,-8.270076027202087,4,7862
courts,-8.273595192081302,3,7863
keeps,-8.276764123145094,9,7864
plaintiffs,-8.277488769987754,1,7865
broke,-8.280359142163153,11,7866
promotes,-8.284234018738195,1,7867
disgust,-8.28686505928096,2,7868
tail,-8.290859527870847,2,7869
alternative,-8.296705054840428,1,7870
finish,-8.30201705758637,2,7871
budding,-8.308940342592757,1,7872
infected,-8.31254870362502,7,7873
hated,-8.314862728030143,4,7874
shoulder,-8.316749975539988,1,7875
shady,-8.324729147377298,4,7876
deters,-8.32581508121271,1,7877
expected,-8.331798947911874,4,7878
ultra,-8.343360579189554,2,7879
stressed,-8.34361204230788,6,7880
irritated,-8.343780586710631,1,7881
terrorist,-8.351918049306969,21,7882
suits,-8.352481950352118,2,7883
reusing,-8.354649373899798,1,7884
blink,-8.356319264083023,2,7885
distracted,-8.357444917812874,2,7886
britains,-8.361584070441747,1,7887
environmentalism,-8.36340249300807,1,7888
insane,-8.368811322519946,9,7889
firearm,-8.369945100559939,2,7890
premise,-8.372075132629035,2,7891
cook,-8.373234216540968,3,7892
non,-8.377659813786277,8,7893
trends,-8.382014323186052,1,7894
common,-8.38390691631966,19,7895
centers,-8.387048744330958,1,7896
account,-8.388099164771726,20,7897
administration,-8.389113946899272,6,7898
comedian,-8.389231391054926,1,7899
stated,-8.390685665365478,8,7900
declaring,-8.393028617917889,1,7901
failure,-8.408149167245245,5,7902
issues,-8.40852856044982,74,7903
chilling,-8.424190194594512,1,7904
latino,-8.433453866849701,1,7905
constant,-8.433912617800338,8,7906
closing,-8.437217040409763,1,7907
£,-8.44543574287909,1,7908
domestic,-8.447761717909364,5,7909
odds,-8.448289908041804,3,7910
tackle,-8.452392503902647,1,7911
myself,-8.455935895243847,35,7912
models,-8.455992263901837,5,7913
merge,-8.459359336633877,1,7914
chelsea,-8.465398142825908,3,7915
breathing,-8.475476016487995,1,7916
consequences,-8.4785871935455,21,7917
inefficient,-8.482486308469923,1,7918
homophobes,-8.490340704891574,1,7919
discourse,-8.491975821559146,1,7920
types,-8.493048300683864,13,7921
content,-8.494561826294468,7,7922
tries,-8.50459529922578,7,7923
tendency,-8.506252753788038,2,7924
reasons,-8.50625923322803,20,7925
happen--,-8.509086152953445,1,7926
spend,-8.51222891132968,14,7927
academy,-8.512680983307055,1,7928
adminstration,-8.513655861442171,1,7929
cashed,-8.51481417909135,1,7930
flaunt,-8.517669158554117,1,7931
particular,-8.517709288235356,14,7932
innovations,-8.519462596297759,1,7933
gore,-8.538026909057479,1,7934
lengthy,-8.538045020162642,2,7935
hazard,-8.541223115423508,2,7936
protest,-8.54757394250333,19,7937
someones,-8.547637507255303,2,7938
alzheimer,-8.564529889933386,1,7939
ridiculous,-8.564541843388987,26,7940
shooter,-8.572265261039359,5,7941
prosecutors,-8.575778872458141,2,7942
grown,-8.575995508613545,5,7943
slut,-8.5786336804162,1,7944
fifth,-8.585766653868767,1,7945
separated,-8.591355932050057,3,7946
90s,-8.593309758944091,2,7947
hilary,-8.599324287513333,2,7948
proved,-8.60154581275747,1,7949
giga,-8.601972371661194,1,7950
japan,-8.603768178858244,2,7951
instead,-8.605658245058315,44,7952
follows,-8.608592669471072,3,7953
ahead,-8.614894603046466,5,7954
suspenseful,-8.614998776856668,1,7955
cheat,-8.621276442993127,2,7956
judgment,-8.62502833936145,1,7957
mock,-8.626438563434284,3,7958
order,-8.62655912936564,34,7959
computer,-8.630960845290172,2,7960
warnings,-8.63124907791622,3,7961
handle,-8.635949793712703,9,7962
bloggers,-8.63813349917935,1,7963
timeshare,-8.647196041485309,1,7964
midtown,-8.647541071151526,1,7965
stressing,-8.653215572995741,1,7966
trails,-8.65341609018058,1,7967
sanctioned,-8.656569584856996,2,7968
belongs,-8.661064141737807,2,7969
stand,-8.662331824364138,24,7970
highschool,-8.66280630586375,1,7971
prevented,-8.66698711509379,13,7972
india,-8.667272230379279,18,7973
vein,-8.673180049241411,1,7974
anything,-8.675685061717896,84,7975
accomplishments,-8.678187743993703,4,7976
hide,-8.69638589263976,4,7977
deliberating,-8.698263625950744,1,7978
discussing,-8.71151443056577,3,7979
staying,-8.71463869984274,7,7980
failing,-8.715691632737753,3,7981
logic,-8.716862630099449,1,7982
politicians,-8.724690970233908,12,7983
oblivious,-8.729729717173315,1,7984
roosevelt,-8.742905074767837,1,7985
criticism,-8.746413077732257,1,7986
organizations,-8.74847386820189,9,7987
accounted,-8.750044218907725,1,7988
collapsed,-8.752035144944864,1,7989
sway,-8.75548338642097,1,7990
differing,-8.755713156123674,1,7991
ruin,-8.756560754855277,3,7992
haha,-8.759092513715204,3,7993
party,-8.772396610058856,13,7994
approaches,-8.774590786479374,1,7995
remained,-8.775301850098888,1,7996
aside,-8.788614602341536,8,7997
bs,-8.79323191559807,2,7998
sheer,-8.800728605903315,2,7999
transpired,-8.803619305696497,1,8000
ago,-8.810916554517993,30,8001
fist,-8.826721177647768,3,8002
halloween,-8.82967280391953,5,8003
proclamations,-8.833209448181076,1,8004
long,-8.835575034569542,87,8005
action,-8.837818462290418,11,8006
procedures,-8.837832102274419,1,8007
preference,-8.843558100447236,1,8008
criminal,-8.845329509801829,10,8009
prisoner,-8.849041452595,1,8010
blast,-8.853587423184006,2,8011
ruined,-8.85525768174847,7,8012
shitty,-8.862648133708856,4,8013
cheating,-8.867609053786255,1,8014
pumping,-8.871310443748332,5,8015
legs,-8.872907574008558,3,8016
dealing,-8.889266459888578,7,8017
worried,-8.89249388894406,35,8018
cooked,-8.896445915394322,1,8019
council,-8.899411306672338,1,8020
disputes,-8.899521757655592,1,8021
absurdity,-8.90360705532348,2,8022
determination,-8.904202583588066,3,8023
policies,-8.906578561361833,12,8024
businesses,-8.91122775089902,10,8025
variety,-8.914364897135936,3,8026
uttered,-8.915880166480665,1,8027
priorities,-8.918681940033121,2,8028
platforms,-8.944095977543238,3,8029
baseball,-8.947096503706039,1,8030
criticize,-8.96168451901989,1,8031
despite,-8.967592223907808,11,8032
repeated,-8.969254892831477,2,8033
hollywood,-8.97858347751082,8,8034
blantly,-8.982971251095517,1,8035
arrogance,-8.988843375454376,1,8036
crazies,-8.990833193043137,1,8037
category,-8.991861393533817,4,8038
continue,-9.006173532179425,40,8039
standard,-9.010803439514412,2,8040
iranian,-9.014129648288637,1,8041
lack,-9.014535960710532,14,8042
tension,-9.014569173187375,5,8043
closets,-9.028432890376287,1,8044
disputed,-9.029479980076108,2,8045
individuals,-9.029740135258791,22,8046
professionals,-9.034811492401616,2,8047
regulations,-9.036841951110379,3,8048
enjoy,-9.047962872099767,23,8049
generation,-9.051043351371982,7,8050
hanging,-9.051720534468911,2,8051
domesticated,-9.052393079999359,1,8052
lethal,-9.053165741437768,7,8053
chains,-9.05855417251677,1,8054
wall,-9.061157077029506,7,8055
pseudo,-9.06937902421424,1,8056
spin,-9.076067913188306,1,8057
resolved,-9.080290747539909,3,8058
shaft,-9.08728184052729,1,8059
fused,-9.087529778478409,1,8060
rember,-9.088334355283756,1,8061
tagged,-9.088714962412247,1,8062
benefiting,-9.091114423519205,1,8063
overly,-9.092173059741523,1,8064
legends,-9.107484301909363,2,8065
scam,-9.11093353320991,3,8066
hydrogen,-9.115644479712238,5,8067
opponents,-9.118741328210865,1,8068
assets,-9.136670795425381,2,8069
winners,-9.144813889273347,1,8070
announced,-9.14501491109862,2,8071
excite,-9.148296520647659,1,8072
advances,-9.152939835781178,2,8073
logically,-9.159098564942742,1,8074
cat,-9.163607861898782,1,8075
ingredients,-9.172118166692982,2,8076
york,-9.175207705660215,8,8077
charged,-9.184620249392236,22,8078
youth,-9.187874407778734,2,8079
outcomes,-9.19087648957145,3,8080
stopped,-9.1952742305049,17,8081
expressed,-9.196493695441447,3,8082
surly,-9.204606541697506,1,8083
prepared,-9.208186831052352,4,8084
aggravated,-9.212752245317489,2,8085
sequence,-9.214012579485708,1,8086
officials,-9.214265379163374,12,8087
globalism,-9.234582375024692,1,8088
aspect,-9.242335618341517,4,8089
haunches,-9.242491377547022,2,8090
sharply,-9.246724616348656,1,8091
fake,-9.255522435168382,13,8092
thumb,-9.264929901406804,1,8093
unfounded,-9.270061238931817,1,8094
actions,-9.274314716080642,26,8095
debates,-9.275592366985258,1,8096
antics,-9.281752838341347,2,8097
petty,-9.289920461388638,3,8098
bionic,-9.296050655247054,1,8099
neocons,-9.298653523029111,2,8100
usa,-9.30526380140223,12,8101
nonprofit,-9.308215744168987,1,8102
save,-9.314979404194899,31,8103
events,-9.316252714376873,17,8104
canceled,-9.317642487146319,1,8105
cliques,-9.320655808090612,1,8106
outcome,-9.322495152341574,5,8107
kashmir,-9.336458404318149,2,8108
peoples,-9.337625059806388,10,8109
injection,-9.343895328221866,3,8110
mutated,-9.350511740884771,2,8111
aesthetics,-9.35237472596415,1,8112
scientist,-9.353843114457462,2,8113
holding,-9.357842470707192,5,8114
whore,-9.36121906018617,1,8115
doors,-9.371428164085014,1,8116
mainly,-9.380043337826706,3,8117
tanaka,-9.391241377998956,1,8118
mixed,-9.392337330809083,5,8119
proper,-9.40394778030462,11,8120
short,-9.404804904664363,21,8121
remembered,-9.404915895142494,3,8122
clearing,-9.409037822769244,1,8123
suit,-9.412798569783575,2,8124
twist,-9.41682197734339,1,8125
articles,-9.43281059157761,27,8126
mind,-9.446823403083604,19,8127
sections,-9.464551940140556,2,8128
techniques,-9.466234389255481,1,8129
address,-9.477828469474101,4,8130
money,-9.485481804920457,106,8131
attempted,-9.489158930260086,3,8132
bikes,-9.489163605741485,1,8133
bail,-9.489340945356064,3,8134
angrily,-9.500589162663445,1,8135
tap,-9.501391728167466,2,8136
somali,-9.50815348745127,3,8137
vast,-9.509294875099235,4,8138
#,-9.511470160325022,1,8139
hers,-9.512641979918246,1,8140
entertain,-9.525118521973006,1,8141
ordinary,-9.526451113425605,4,8142
fact,-9.558009374703156,59,8143
club,-9.56563874134454,4,8144
easterners,-9.565666564917716,1,8145
disgusted,-9.567294904906007,6,8146
rides,-9.581788001781256,5,8147
entrance,-9.584322102505435,1,8148
internet,-9.605430842752027,17,8149
highlighted,-9.608066177415425,1,8150
peopel,-9.614181329210552,1,8151
kicked,-9.61479120345113,4,8152
worry,-9.618093833554543,34,8153
trolling,-9.624797642383239,1,8154
except,-9.624942867077204,3,8155
eggs,-9.62604101369627,1,8156
interfered,-9.627102645841122,1,8157
prisoners,-9.628370732611561,8,8158
varying,-9.634475555324792,1,8159
type,-9.649958994188168,33,8160
besides,-9.652131662165706,7,8161
downer,-9.653561779602468,2,8162
mexicans,-9.6568242123352,1,8163
spree,-9.659159355108812,2,8164
elderly,-9.674566974733048,4,8165
hen,-9.675095788209937,1,8166
headache,-9.6779409278453,1,8167
arrogant,-9.685641320958176,2,8168
notice,-9.687777203242321,6,8169
lasted,-9.69472731636412,1,8170
oak,-9.694855904431705,2,8171
bailed,-9.695742864932958,1,8172
addressed,-9.700569222214819,3,8173
leaks,-9.711908128584488,2,8174
pranks,-9.7136359328183,1,8175
stirred,-9.71757067847211,1,8176
chickens,-9.71885802471579,3,8177
bedroom,-9.725966504681455,2,8178
massie,-9.728526706491966,1,8179
shaking,-9.731578069002254,1,8180
cricket,-9.731658902025295,2,8181
randomness,-9.740977684779867,1,8182
stars,-9.741276122805768,3,8183
co,-9.74513633812295,5,8184
foreign,-9.757989489242801,8,8185
casual,-9.759655400415694,1,8186
impressed,-9.766720367596896,1,8187
counterparts,-9.767371654674339,1,8188
proving,-9.769903346693512,2,8189
cautious,-9.77957750623629,2,8190
majorly,-9.78434518204728,1,8191
nasty,-9.785555371569366,6,8192
videos,-9.787844064267489,6,8193
comedic,-9.789395430858578,1,8194
prophecy,-9.790303626729955,1,8195
appeal,-9.79751201665945,5,8196
mansion,-9.799580323271076,1,8197
utter,-9.799903660186505,1,8198
debate,-9.807454547754368,3,8199
ruling,-9.807770507005296,3,8200
chikungunya,-9.809733630283992,1,8201
dude,-9.82748506300914,8,8202
continuing,-9.832502536598184,6,8203
bizarre,-9.834530607019587,3,8204
recycling,-9.841802522606699,3,8205
grifting,-9.858348675570737,1,8206
preventing,-9.860433410241745,3,8207
hypocritical,-9.862136127303598,1,8208
weird,-9.86941608721782,18,8209
curves,-9.879258152185912,1,8210
hiker,-9.88364836137346,5,8211
cave,-9.889096100051,3,8212
.............,-9.901903226440803,2,8213
bothers,-9.903563515802995,2,8214
nowhere,-9.904135145813537,3,8215
shortcut,-9.908618960481913,2,8216
participated,-9.912244950999693,1,8217
amount,-9.912865806010704,17,8218
judging,-9.921529137750571,4,8219
mouthed,-9.926542218632498,1,8220
comic,-9.937315094927321,1,8221
escapes,-9.942660399560275,1,8222
occasion,-9.942724256907367,1,8223
competed,-9.943220879237188,1,8224
agenda,-9.94441194082486,6,8225
backed,-9.957084271809293,2,8226
confronted,-9.95998074715515,2,8227
brains,-9.978410046713599,3,8228
rearing,-9.979967042739677,1,8229
shorter,-10.000118446909505,1,8230
granny,-10.006942245307556,1,8231
meat,-10.01014637320761,7,8232
manor,-10.022194722986955,1,8233
holders,-10.02515604019537,2,8234
merged,-10.025533480137279,1,8235
residence,-10.027130821169804,1,8236
upheld,-10.033337241830083,1,8237
item,-10.051396075184096,2,8238
fixed,-10.056282374102837,3,8239
taxpayers,-10.069500532771714,1,8240
daca,-10.070029363899797,2,8241
massively,-10.071252486871808,1,8242
thinga,-10.073798646971026,1,8243
billie,-10.084908165484963,1,8244
conducive,-10.087328698421384,1,8245
surprise,-10.092209057300236,9,8246
coupon,-10.100411104093977,1,8247
flinch,-10.1053333097768,1,8248
ignoring,-10.107408484803601,1,8249
discounts,-10.113043813100331,1,8250
purposes,-10.124512467952853,3,8251
everyone,-10.136297666057947,73,8252
bullshit,-10.13941182971413,4,8253
deter,-10.162120704049292,3,8254
fingers,-10.162406363430051,2,8255
weapon,-10.167923900104347,4,8256
cracked,-10.168730280370239,1,8257
arabs,-10.182831329936187,1,8258
camping,-10.184264228443404,1,8259
escaping,-10.189941283300428,3,8260
productive,-10.194044959401785,5,8261
dent,-10.194925531080507,1,8262
uninterested,-10.195512376268107,1,8263
ordered,-10.203952616822052,1,8264
nonsensical,-10.220230921019157,1,8265
residue,-10.222429973569483,2,8266
scrutinized,-10.223519672286157,1,8267
busted,-10.223900116428847,1,8268
westerners,-10.224098272966662,1,8269
likes,-10.230169438636512,6,8270
determined,-10.23612117828763,2,8271
items,-10.241733894653292,3,8272
cartels,-10.242691572408367,3,8273
cared,-10.24659269070355,6,8274
boredom,-10.255744368079197,1,8275
planned,-10.263086088704407,2,8276
vials,-10.266976100757974,1,8277
embarrass,-10.2735724704766,1,8278
gibberish,-10.28564344467665,1,8279
swatting,-10.290306853055748,1,8280
cymru,-10.291095121958184,1,8281
holds,-10.293446923980794,2,8282
girlfriend,-10.303094091446303,1,8283
rest,-10.30996409291675,19,8284
persistently,-10.312402702396168,1,8285
justices,-10.318742670212131,5,8286
banned,-10.330355823737273,4,8287
weapons,-10.331638704724927,6,8288
ignore,-10.33751672627678,8,8289
concerning,-10.348833963967282,8,8290
solves,-10.352103063893558,1,8291
shall,-10.355827892519585,1,8292
existed,-10.364001056153699,2,8293
construed,-10.401661856649701,1,8294
downplayed,-10.406461556667255,1,8295
nonprofits,-10.408220480884903,1,8296
asian,-10.422184144033613,1,8297
stayed,-10.423704162208162,2,8298
exist,-10.427779879389712,8,8299
commented,-10.433536959043744,2,8300
cooperative,-10.438590403600033,1,8301
naught,-10.45319789062659,1,8302
involving,-10.460769046403845,9,8303
nba,-10.470159081257975,1,8304
netflix,-10.471771239673679,1,8305
vegetarian,-10.47477277165687,1,8306
split,-10.499979937751911,4,8307
flash,-10.500853466744267,2,8308
smoke,-10.505319882148296,3,8309
solitary,-10.507856684424878,2,8310
bickering,-10.518075099791586,1,8311
cabinet,-10.525231327685521,2,8312
nations,-10.53191487085911,11,8313
forefront,-10.538630518037994,1,8314
appearances,-10.54085815179923,1,8315
repeating,-10.541158780801007,3,8316
loser,-10.547212462199118,1,8317
anymore,-10.565282266740807,22,8318
hampshire,-10.572304731129408,1,8319
useless,-10.581293163143808,3,8320
opened,-10.582890849642649,3,8321
cartel,-10.583525346590855,4,8322
beggining,-10.584945861466936,1,8323
standing,-10.593546004361606,4,8324
scottie,-10.59722017526512,2,8325
morals,-10.608811634080167,1,8326
fail,-10.611185193580836,3,8327
surfers,-10.61132659694681,1,8328
developers,-10.621736063013586,3,8329
shoddy,-10.646741842537454,1,8330
movies,-10.65228902625176,4,8331
fund,-10.66795147013156,2,8332
presented,-10.683691434766484,1,8333
ughhh,-10.69078179935328,1,8334
nonsense,-10.690865930100125,9,8335
teached,-10.705099710646234,1,8336
topic,-10.707086444577294,5,8337
holder,-10.713796587199058,2,8338
pipes,-10.718049291511358,2,8339
involves,-10.728668576241622,2,8340
critiqued,-10.73163891764303,1,8341
convoluted,-10.740544297408341,1,8342
k,-10.74206966806511,1,8343
beverly,-10.744257250725019,1,8344
judgments,-10.746124211988763,1,8345
warrant,-10.746619678742915,2,8346
herd,-10.764111837329137,3,8347
mildly,-10.7647883837798,2,8348
managed,-10.798721767758376,2,8349
investors,-10.806609063649443,1,8350
escape,-10.813792285667937,10,8351
idps,-10.824505024850197,4,8352
buck,-10.831326485166471,2,8353
fuss,-10.845413780143858,1,8354
disregard,-10.845691669501635,4,8355
low,-10.858258894203713,11,8356
earthquakes,-10.86012883058441,14,8357
poloticians,-10.8701583959341,1,8358
smoking,-10.871157006701335,11,8359
leak,-10.877217701973867,2,8360
loud,-10.877445673951682,6,8361
concentrated,-10.880421890866613,1,8362
difficulty,-10.881012157938134,1,8363
british,-10.885541202525348,6,8364
cats,-10.887328878238442,2,8365
forging,-10.888152018942721,2,8366
surprised,-10.89731269446564,17,8367
teenage,-10.90072124624943,2,8368
unified,-10.900774303323768,1,8369
collections,-10.90473082378029,1,8370
accuse,-10.914989141437852,1,8371
exit,-10.92079097370871,1,8372
hacked,-10.927600473580473,3,8373
arw,-10.92829740190187,1,8374
labelled,-10.936245300567625,1,8375
idiot,-10.938406976188498,6,8376
decides,-10.943821823544127,2,8377
asll,-10.96157449249673,1,8378
grey,-10.974459277212384,1,8379
nca,-10.976234874718022,1,8380
observed,-10.97739289125079,1,8381
matters,-10.981176069627454,5,8382
particle,-10.982104134052934,1,8383
